"","plan","start","finish","length","time","waypoint","change_elev","av_incline","co2_saving","calories","busyness","id","nv"
"132278",1,1,1,4.414,1958,126,32,0.00725,823,62,6416,"E02002782 E02002787",126
"132279",1,1,1,5.097,2462,178,32,0.00628,950,70,10358,"E02002782 E02002788",178
"132280",1,1,1,4.753,2112,179,20,0.00421,886,64,7937,"E02002782 E02002789",179
"132281",1,1,1,8.26,3712,286,67,0.00811,1540,119,11157,"E02002782 E02002790",286
"132282",1,1,1,15.725,6420,484,88,0.0056,2931,214,29151,"E02002782 E02002791",484
"132283",1,1,1,6.415,3052,219,43,0.0067,1196,90,14045,"E02002782 E02002792",219
"132284",1,1,1,5.85,2548,228,19,0.00325,1091,76,9187,"E02002782 E02002793",228
"132285",1,1,1,9.438,4534,321,82,0.00869,1759,133,19452,"E02002782 E02002794",321
"132286",1,1,1,9.335,4270,221,57,0.00611,1740,127,34656,"E02002782 E02002795",221
"132287",1,1,1,19.22,7514,315,72,0.00375,3583,262,83423,"E02002782 E02005759",315
"132288",1,1,1,15.17,5864,295,67,0.00442,2828,199,37025,"E02002782 E02005760",295
"132291",1,1,1,11.186,4392,173,35,0.00313,2085,149,48778,"E02002782 E02005776",173
"132294",1,1,1,20.462,8084,421,96,0.00469,3814,268,42663,"E02002782 E02005811",421
"132310",1,1,1,3.861,1958,187,55,0.01425,720,64,7223,"E02002783 E02002784",187
"132311",1,1,1,8.556,3702,362,75,0.00877,1595,129,12084,"E02002783 E02002785",362
"132312",1,1,1,6.134,3142,320,90,0.01467,1143,102,20295,"E02002783 E02002786",320
"132313",1,1,1,1.381,688,47,10,0.00724,257,22,2357,"E02002783 E02002787",47
"132314",1,1,1,2.655,1260,95,22,0.00829,495,39,5610,"E02002783 E02002788",95
"132315",1,1,1,2.285,978,99,14,0.00613,426,32,3534,"E02002783 E02002789",99
"132316",1,1,1,4.984,2524,231,67,0.01344,929,83,9602,"E02002783 E02002790",231
"132317",1,1,1,13.516,5654,469,98,0.00725,2520,194,25291,"E02002783 E02002791",469
"132318",1,1,1,3.973,1850,136,33,0.00831,741,60,9297,"E02002783 E02002792",136
"132319",1,1,1,3.382,1414,148,13,0.00384,630,44,4784,"E02002783 E02002793",148
"132320",1,1,1,6.996,3332,238,72,0.01029,1304,103,14704,"E02002783 E02002794",238
"132321",1,1,1,7.872,3648,282,69,0.00877,1467,114,21438,"E02002783 E02002795",282
"132322",1,1,1,20.203,8050,345,80,0.00396,3766,276,84247,"E02002783 E02005759",345
"132323",1,1,1,16.153,6400,325,75,0.00464,3011,214,37849,"E02002783 E02005760",325
"132327",1,1,1,13.325,5336,247,43,0.00323,2484,178,54346,"E02002783 E02005776",247
"132329",1,1,1,16.867,7174,373,149,0.00883,3144,241,123769,"E02002783 E02005809",373
"132330",1,1,1,22488,9674,509,321,0.01427,4192,348,144357,"E02002783 E02005810",509
"132331",1,1,1,17.104,6672,420,84,0.00491,3188,223,23233,"E02002783 E02005811",420
"132351",1,1,1,3.408,1842,186,36,0.01056,635,57,7785,"E02002784 E02002785",186
"132352",1,1,1,2.233,1318,129,31,0.01388,416,36,5914,"E02002784 E02002786",129
"132353",1,1,1,2.681,1626,141,41,0.01529,500,51,8651,"E02002784 E02002787",141
"132354",1,1,1,1.56,1048,97,29,0.01859,291,32,4999,"E02002784 E02002788",97
"132355",1,1,1,4.081,2090,191,39,0.00956,761,67,9274,"E02002784 E02002789",191
"132356",1,1,1,1.475,846,62,34,0.02305,275,32,3664,"E02002784 E02002790",62
"132357",1,1,1,8.025,3788,312,57,0.0071,1496,116,33317,"E02002784 E02002791",312
"132358",1,1,1,2.53,1404,128,38,0.01502,472,48,4789,"E02002784 E02002792",128
"132359",1,1,1,4.272,2228,213,38,0.0089,796,66,8372,"E02002784 E02002793",213
"132360",1,1,1,3.489,1790,148,41,0.01175,650,56,6102,"E02002784 E02002794",148
"132361",1,1,1,7.128,3856,322,82,0.0115,1329,111,13143,"E02002784 E02002795",322
"132362",1,1,1,21.591,8780,400,85,0.00394,4025,300,85769,"E02002784 E02005759",400
"132363",1,1,1,17.541,7130,380,80,0.00456,3270,238,39371,"E02002784 E02005760",380
"132365",1,1,1,16.24,7114,398,90,0.00554,3027,233,60556,"E02002784 E02005776",398
"132366",1,1,1,22.012,9644,407,191,0.00868,4103,354,65684,"E02002784 E02005794",407
"132367",1,1,1,18.1,8128,468,172,0.0095,3374,266,116090,"E02002784 E02005809",468
"132368",1,1,1,15.48,6342,354,101,0.00652,2886,213,24818,"E02002784 E02005811",354
"132383",1,1,1,1.522,562,75,9,0.00591,284,18,1876,"E02002785 E02002786",75
"132384",1,1,1,6.355,3070,294,73,0.01149,1185,103,20746,"E02002785 E02002787",294
"132385",1,1,1,5.234,2492,250,61,0.01165,976,83,17094,"E02002785 E02002788",250
"132386",1,1,1,3.333,1464,163,24,0.0072,621,48,7230,"E02002785 E02002790",163
"132387",1,1,1,5.196,2092,165,27,0.0052,969,69,16008,"E02002785 E02002791",165
"132388",1,1,1,7.806,3568,367,68,0.00871,1455,116,20563,"E02002785 E02002793",367
"132389",1,1,1,2.804,1256,118,19,0.00678,523,37,5505,"E02002785 E02002794",118
"132391",1,1,1,20.873,8250,515,100,0.00479,3891,281,42653,"E02002785 E02005760",515
"132392",1,1,1,21.707,9178,312,181,0.00834,4046,343,109639,"E02002785 E02005794",312
"132393",1,1,1,22.736,9588,478,186,0.00818,4238,318,187493,"E02002785 E02005809",478
"132394",1,1,1,17.045,6752,372,79,0.00463,3177,220,31916,"E02002785 E02005811",372
"132412",1,1,1,5.18,2656,237,68,0.01313,966,91,19352,"E02002786 E02002787",237
"132413",1,1,1,4.059,2078,193,56,0.0138,757,72,15700,"E02002786 E02002788",193
"132414",1,1,1,2.158,1050,106,19,0.0088,402,37,5836,"E02002786 E02002790",106
"132415",1,1,1,6.39,2666,211,40,0.00626,1191,93,24595,"E02002786 E02002791",211
"132416",1,1,1,4.173,2124,143,67,0.01606,778,77,6340,"E02002786 E02002792",143
